latitude,longitude,altitude_m,bearing_deg
12.911052021003242,79.84616764315322,69,258.30303807668906
12.91086969544348,79.84526415748468,69,258.30304637270507
12.910687369947485,79.84436067213211,71,258.3030546683548
12.910505044515254,79.84345718709552,69,258.3030629638138
12.910322719146787,79.8425537023749,65,258.30307125976105
12.910140393842083,79.84165021797025,65,258.08757268267755
12.909954759443028,79.84074745318055,63,257.785615753128
12.909764488334215,79.83984569639745,63,257.51842305907326
12.909570145416804,79.83894497654774,65,254.34481732448072
12.909327464465047,79.8380565624727,65,254.08001343949752
12.90908079477586,79.8371693484794,66,252.98368059093582
12.908817612244002,79.8362871009637,66,253.15627293021558
12.908557023832907,79.83540405351046,68,253.52719748352212
12.90830201057288,79.83451928601944,70,249.7895074887224
12.907991447123772,79.83365380935646,69,249.9563542855014
12.907683232346344,79.83278710243397,65,250.1568306139464
12.907377959480467,79.83191925023588,65,251.638757834393
12.907094712182385,79.83104373364758,63,251.89791751626578
12.906815353501067,79.83016699316967,63,252.6259163910094
12.906546853348276,79.82928661050076,63,251.91750414014388
12.906267722981827,79.82840957342336,59,250.83801230884197
12.905972684541844,79.82753852477913,60,244.78270642948038
12.905589766311797,79.82670435030505,63,247.552071113666
12.905246670204635,79.82585239270045,60,255.00161924828404
12.905013958861009,79.82496130210959,60,257.06910926848076
12.904812726473608,79.82406214319002,61,257.9604731942226
12.904625139905345,79.8231598192296,62,258.82001719150594
12.904450767429935,79.82225470442701,62,259.58885974353024
12.90428825225626,79.82134728877902,62,260.7805134648054
12.904144167921409,79.82043660878763,61,261.14365471169003
12.904005712232571,79.81952500851934,62,261.9309804729582
12.903879476569175,79.81861152135511,65,258.3700731236834
12.903698355275427,79.817708709702,62,247.15749159433295
12.903350451442464,79.81686140213418,64,240.9933350386898
12.902914358945862,79.8160545144132,64,240.24265883154334
12.90246799959173,79.81525355900197,62,244.5665517216816
12.902081791552842,79.81442039873197,65,244.63543778545554
12.901696542480876,79.81358672564443,63,244.63547194068514
12.90131129365114,79.81275305308108,63,244.81323371525843
12.900928569121149,79.81191816234971,66,244.6369670569083
12.900543356637506,79.81108451479885,63,242.99683188442134
12.90013509313539,79.81026262053176,63,240.22900947677323
12.899688781185676,79.80946220167732,63,237.41898160605461
12.899204518495994,79.80868481205452,64,236.82264252116755
12.898712380263648,79.80791261317644,64,236.82269413845114
12.898220242370373,79.80714041483039,63,236.82274575320514
12.89772810481616,79.80636821701634,63,236.58032426380183
12.897232796778594,79.80559817913353,63,235.68777736896953
12.896725945177646,79.80483628488123,62,231.9652907199488
12.896171837395574,79.80410961603259,64,233.38683549787157
12.895635604853489,79.80336925289124,65,238.94163485924815
12.895171882608993,79.80257934780359,66,244.99170165452747
12.89479169384796,79.8017432564388,66,244.9917349970705
12.89441150532409,79.80090716559558,66,245.37326624286084
12.894036759395137,79.80006851330546,65,245.68683109468554
12.893666486372704,79.79922775575453,64,245.68686289501244
12.893296213577726,79.79838699872006,65,245.66216777649242
12.892925589434952,79.79754641093764,68,244.17566565253128
12.892533831661625,79.79671596607439,68,239.99287062258415
12.892085456570536,79.79591950568495,67,226.28159801470352
12.891467003067646,79.79525602451746,68,216.20066945935895
12.890741535317755,79.7947113217808,71,215.11456859721778
12.890005887682268,79.79418064792502,71,218.33321460782483
12.88930129499437,79.793609130522,71,229.56002387126978
12.888718128373483,79.79290719584934,73,230.24550149334948
12.88814301190751,79.79219793693687,72,231.38869841861464
12.887581834896409,79.79147708973181,70,231.6603041660735
12.887023968293914,79.79075348838963,72,230.59676116892044
12.886453101983031,79.79004063158875,72,230.5968252244648
12.885882236060612,79.78932777527297,71,230.59688927776963
12.885311370526644,79.78861491944227,69,231.60468832090643
12.884752821505721,79.78789188310061,68,231.6693077937496
12.884195061876428,79.78716819497946,67,236.01586239110878
12.883692467159092,79.78640336943629,69,237.1673744509891
12.883204946225744,79.78562832137258,69,238.40826708716415
12.88273382431591,79.78484249747555,71,238.40831516633241
12.882262702727502,79.78405667411465,69,238.86936023399284
12.881797824968867,79.7832670983533,69,240.83765063188764
12.881359599056074,79.7824615024577,69,240.83769327229749
12.880921373435513,79.78165590709933,70,240.83773591271014
12.88048314810718,79.78085031227816,70,240.83777855037312
12.880044923071065,79.78004471799417,70,240.83782118676424
12.879606698327162,79.77923912424737,70,240.8378638220031
12.879168473875465,79.77843353103772,71,240.83790645543934
12.878730249715964,79.77762793836523,71,240.8379490869533
12.878292025848651,79.77682234622986,71,243.01011630460388
12.877884133324665,79.77600080095986,71,249.4973351093888
12.87756935355074,79.77513728874062,73,254.32043006180731
12.877326378028174,79.7742493646607,72,255.87296892272585
12.877106877044282,79.7733547428119,72,255.7572336993415
12.876885614704756,79.7724605777769,73,255.757245760296
12.876664352456986,79.77156641311268,76,253.82901510836336
12.876413903180213,79.77068045470155,77,254.49383899225398
12.876173491510455,79.76979157361764,77,255.3218738830192
12.875945627758169,79.76889922320119,79,256.0007834918336
12.875728072601268,79.76800410525317,79,254.1520536939504
12.875482510228693,79.76711676437886,78,255.4932580015166
12.875257304114278,79.7662239374183,80,260.58266352237604
12.875110251513236,79.765314473423,78,264.2656595816154
12.87502043554727,79.76439700741392,76,267.04696368888347
12.874974103278758,79.76347571837529,74,267.046964233492
12.874927771014516,79.7625544294216,74,267.0469647781588
12.874881438754546,79.76163314055283,74,267.0469653223175
12.874835106498846,79.76071185176899,75,267.0469658671021
12.874788774247419,79.75979056307006,74,267.0469664116611
12.874742442000262,79.75886927445605,75,267.0469669559552
12.874696109757375,79.75794798592696,74,267.04696750055064
12.874649777518758,79.7570266974828,76,267.04696804488105
12.874603445284412,79.75610540912355,77,267.0469685893709
12.874557113054337,79.75518412084921,76,267.0469691338586
12.87451078082853,79.75426283265979,76,266.22479359745057
12.874451567031201,79.75334233773738,79,264.27170151229666
12.874361812446958,79.75242452765221,79,263.8952249181998
12.874266170800269,79.7515072473074,79,263.8952272293777
12.874170529171618,79.7505899671356,78,263.8952295401336
12.874074887561004,79.7496726871368,76,263.747780435927
12.873976945851005,79.74875567082317,77,263.3681154313913
12.873873081694516,79.74783933306574,76,263.3681181541035
12.873769217559255,79.7469229954956,79,263.96980886656183
12.873674743149344,79.74600562065066,78,264.1870271525439
12.873583657135697,79.74508785733606,77,264.0725914892874
12.873490784125448,79.74417028057428,75,264.0725936687866
12.873397911132217,79.74325270398066,76,264.07259584824925
12.873305038156007,79.74233512755518,74,264.07259802791515
12.873212165196813,79.74141755129784,76,267.3711600491744
12.873170924253811,79.74049621014171,75,268.030385077459
12.873140013415963,79.7395742470904,74,268.0303853199363
12.873109102580019,79.73865228409586,75,267.3818244267972
12.873068022935493,79.73773080357148,76,266.67657278635824
12.873015885670945,79.7368098476719,76,266.6765734752846
12.872963748411799,79.73588889186777,76,266.6765741646125
12.872911611158056,79.73496793615908,75,266.6765748539372
12.872859473909717,79.73404698054583,75,266.4541320179863
12.872803852064536,79.73312624994604,76,267.1170466366208
12.872758618357867,79.73220491076286,75,264.19913984675054
12.87266775303952,79.73128744961288,76,260.6607410623701
12.87252181421202,79.730377200648,76,260.2830551866923
12.872370026711115,79.72946794411698,76,259.95270884650915
12.872213128705598,79.72855958724293,76,259.95271500463934
12.872056230747678,79.72765123064444,77,259.59786618669403
12.87189385535058,79.72674391028988,77,259.1648636417634
12.871724796141482,79.72583785419586,77,259.16487077339826
12.871555736987364,79.7249317983965,77,259.1648779043828
12.871386677888225,79.7240257428918,78,259.3422393726742
12.87122035414655,79.72311915713529,80,259.4703043691966
12.871056010357066,79.7222122154994,81,263.3238948633109
12.870951467422739,79.72129606413745,80,265.21214143504784
12.870876414849805,79.72037693533179,80,266.1199971888595
12.870815558782347,79.7194565501793,83,267.9185529653514
12.870782908172963,79.71853506755079,84,275.00792597563986
12.870861375173375,79.71761651511355,81,277.9529240771069
12.870985776130532,79.71670308622832,82,278.3824942305427
12.871116876880064,79.71579045085667,87,276.5462400580201
12.871219310816498,79.71487478367006,84,272.93615745770546
12.871265375328154,79.71395349343695,86,268.15672055884653
12.8712364552617,79.71303175311658,88,266.5559230791097
12.871182427557429,79.71211091843193,88,266.5559238191561
12.871128399858957,79.71119008384612,88,266.83401270846525
12.871078730510478,79.71026900425389,87,267.1659859405134
12.871034264004855,79.7093476321006,88,279.0043700373751
12.871173625476864,79.70844549516227,86,293.28237163586016
12.871528872913352,79.70759863776323,85,292.58710982945945
12.87187427908118,79.70674691986635,85,290.0788160791535
12.872182985561217,79.70588059731158,85,286.9917605923574
12.872445479684933,79.70499942589618,86,283.17433001579565
12.872650438666852,79.70410123422575,86,282.3632489975304
12.872842989836256,79.70320012017224,85,280.3157659816517
12.8730039902818,79.70229276171185,83,275.82023004361304
12.873095103056817,79.70137585102114,85,272.46023561978404
12.873133704349861,79.70045422644954,86,272.7461052474925
12.873176784592317,79.69953288132704,86,275.3188504293487
12.873260148313959,79.69861434650257,86,278.1100188973081
12.873387014626246,79.69770108731336,85,278.17289716423613
12.87351486128104,79.69678794695982,84,278.33214995297067
12.873645178086347,79.69587519951519,85,279.46909895785916
12.873793129000582,79.69496525863227,87,277.66770783374164
12.873913118908511,79.69405101806201,89,276.8656986260328
12.874020602544944,79.69313530857477,89,272.8376397915787
12.874065113681404,79.69221411426368,90,272.2218785736801
12.874099978210864,79.69129229610473,90,272.4136283915973
12.874137849878885,79.69037060575533,89,272.39035724423036
12.87417535670184,79.6894488971161,91,272.3491009404292
12.874212216546145,79.68852716009447,89,272.3491012856095
12.874249076393154,79.6876054230052,91,272.34910163079087
12.874285936242869,79.68668368584827,90,273.21989707081383
12.874336444339677,79.68576269523929,89,273.7253713394482
12.874394875420316,79.68484213190756,89,272.3168876461086
12.874431225652177,79.68392048472376,91,271.4048791133859
12.874453272285336,79.68299827833897,91,270.7805314007146
12.874465521610606,79.68207585088824,91,269.725586383323
12.874461213604226,79.68115352397824,91,268.1969533087531
12.874432916658547,79.68023149510368,93,267.6331731811569
12.874395775609317,79.67930976934673,90,267.54563060728884
12.874357261754385,79.67838810437885,90,267.4459378161112
12.874317184558583,79.6774665085938,95,267.4459382238528
12.874277107365979,79.67654491288226,95,267.4459386312542
12.874237030176573,79.67562331724426,94,267.4459390385881
12.874196952990363,79.67470172167978,92,267.445939446462
12.874156875807353,79.67378012618882,92,263.5873002303822
12.874056464823664,79.67286370716921,92,261.12242851947576
12.873917676700273,79.67195224771162,94,260.90893226945457
12.873775583808616,79.6710413587654,93,255.37048462832615
12.87354936645668,79.67015238811597,92,257.10531226824406
12.873349210692748,79.66925555434686,93,258.8064269920591
12.873174628997035,79.66835059523301,92,259.3617172525944
12.873008635498978,79.66744410769938,91,261.5032916107523
12.872875756825518,79.66653172564499,91,262.54200061531986
12.872759025723694,79.66561703769379,92,263.7978663673721
12.872661876588325,79.66470004316115,94,263.8017880934175
12.872564776754217,79.66378292989285,94,269.13115093546435
12.872551246306411,79.66286784707889,93,268.8164989154478
12.872532814646386,79.66195273689428,94,263.7370329993103
12.872434704431992,79.66103573743644,94,263.73703542990177
12.872336594236566,79.66011873815589,97,263.26123817842415
12.872231070916461,79.65920266738193,96,260.78710631770434
12.872087142139026,79.65829242474148,96,258.6329932407036
12.871909924122944,79.65738818644923,98,255.5532895418363
12.87168559220314,79.65649497988996,97,253.71335936754008
12.87143338239978,79.6556094975295,97,254.22485386997323
12.871188895964261,79.6547217676602,99,254.5979950156197
12.870950043775293,79.65383239814005,99,253.27555223748044
12.870691248518346,79.65294893206743,98,253.21752304758633
12.870431577953397,79.65206572551696,96,253.2175394474773
12.870171907511688,79.65118251938566,96,255.69059229085173
